Time,Data
0.00852,300
0.00854,300
0.00856,300
0.00858,300
0.0086,300
0.00862,300
0.00864,300
0.00866,300
0.00868,300
0.0087,300
0.00872,300
0.00874,300
0.00876,300
0.00878,300
0.0088,300
0.00882,300
0.00884,300
0.00886,300
0.00888,300
0.0089,300
0.00892,300
0.00894,300
0.00896,300
0.00898,300
0.009,300
0.00902,300
0.00904,300
0.00906,300
0.00908,300
0.0091,300
0.00912,300
0.00914,300
0.00916,300
0.00918,300
0.0092,300
0.00922,300
0.00924,300
0.00926,300
0.00928,300
0.0093,300
0.00932,300
0.00934,300
0.00936,300
0.00938,300
0.0094,300
0.00942,300
0.00944,300
0.00946,300
0.00948,300
0.0095,300
0.00952,300
0.00954,300
0.00956,300
0.00958,300
0.0096,300
0.00962,300
0.00964,300
0.00966,300
0.00968,300
0.0097,300
0.00972,300
0.00974,300
0.00976,300
0.00978,300
0.0098,300
0.00982,300
0.00984,300
0.00986,300
0.00988,300
0.0099,300
0.00992,300
0.00994,300
0.00996,300
0.00998,300
0.01,300
0.01002,300
0.01004,300
0.01006,300
0.01008,300
0.0101,300
0.01012,300
0.01014,300
0.01016,300
0.01018,300
0.0102,300
0.01022,300
0.01024,300
0.01026,300
0.01028,300
0.0103,300
0.01032,300
0.01034,300
0.01036,300
0.01038,300
0.0104,300
0.01042,300
0.01044,300
0.01046,300
0.01048,300
0.0105,300
0.01052,300
0.01054,300
0.01056,300
0.01058,300
0.0106,300
0.01062,300
0.01064,300
0.01066,300
0.01068,300
